subj_id,model,promptstyle,nperms,alph,prob_type,prob_ind,response_string
gpt_35,35,human-like,np_10,alph_5,attn,0,i j k w
gpt_35,35,human-like,np_10,alph_5,attn,1,p n h r
gpt_35,35,human-like,np_10,alph_5,attn,2,h q l s
gpt_35,35,human-like,np_10,alph_5,attn,3,d b f g
gpt_35,35,human-like,np_10,alph_5,attn,4,u v o x
gpt_35,35,human-like,np_10,alph_5,attn,5,e a c d
gpt_35,35,human-like,np_10,alph_5,attn,6,j k w m
gpt_35,35,human-like,np_10,alph_5,attn,7,r i j k
gpt_35,35,human-like,np_10,alph_5,attn,8,w m p o
gpt_35,35,human-like,np_10,alph_5,attn,9,m p n h
gpt_35,35,human-like,np_10,alph_6,succ,0,j
gpt_35,35,human-like,np_10,alph_6,succ,1,c x
gpt_35,35,human-like,np_10,alph_6,succ,2,j
gpt_35,35,human-like,np_10,alph_6,succ,3,v w l m z
gpt_35,35,human-like,np_10,alph_6,succ,4,y
gpt_35,35,human-like,np_10,alph_6,succ,5,h p q t y
gpt_35,35,human-like,np_10,alph_6,succ,6,j k
gpt_35,35,human-like,np_10,alph_6,succ,7,m
gpt_35,35,human-like,np_10,alph_6,succ,8,w
gpt_35,35,human-like,np_10,alph_6,succ,9,g o i j k
gpt_35,35,human-like,np_10,alph_6,pred,0,x l m z
gpt_35,35,human-like,np_10,alph_6,pred,1,c x n h
gpt_35,35,human-like,np_10,alph_6,pred,2,c x n
gpt_35,35,human-like,np_10,alph_6,pred,3,i
gpt_35,35,human-like,np_10,alph_6,pred,4,c
gpt_35,35,human-like,np_10,alph_6,pred,5,i
gpt_35,35,human-like,np_10,alph_6,pred,6,c x n
gpt_35,35,human-like,np_10,alph_6,pred,7,c x n h
gpt_35,35,human-like,np_10,alph_6,pred,8,c r u v w
gpt_35,35,human-like,np_10,alph_6,pred,9,l m z
gpt_35,35,human-like,np_10,alph_6,add_letter,0,r
gpt_35,35,human-like,np_10,alph_6,add_letter,1,r u v w x
gpt_35,35,human-like,np_10,alph_6,add_letter,2,e
gpt_35,35,human-like,np_10,alph_6,add_letter,3,e f g o i
gpt_35,35,human-like,np_10,alph_6,add_letter,4,d e f g o
gpt_35,35,human-like,np_10,alph_6,add_letter,5,r u v w x
gpt_35,35,human-like,np_10,alph_6,add_letter,6,t y r u v
gpt_35,35,human-like,np_10,alph_6,add_letter,7,f
gpt_35,35,human-like,np_10,alph_6,add_letter,8,v w l
gpt_35,35,human-like,np_10,alph_6,add_letter,9,r u v w l m
gpt_35,35,human-like,np_10,alph_6,remove_redundant,0,i j k c x
gpt_35,35,human-like,np_10,alph_6,remove_redundant,1,p p
gpt_35,35,human-like,np_10,alph_6,remove_redundant,2,k c x n h
gpt_35,35,human-like,np_10,alph_6,remove_redundant,3,f g
gpt_35,35,human-like,np_10,alph_6,remove_redundant,4,o i j k c
gpt_35,35,human-like,np_10,alph_6,remove_redundant,5,c x n n h p q
gpt_35,35,human-like,np_10,alph_6,remove_redundant,6,t y r
gpt_35,35,human-like,np_10,alph_6,remove_redundant,7,u
gpt_35,35,human-like,np_10,alph_6,remove_redundant,8,v
gpt_35,35,human-like,np_10,alph_6,remove_redundant,9,r u v w l
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,0,v b l m z r
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,1,k c d n h p
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,2,v w l m x n
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,3,p q v y r
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,4,o h j k c x
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,5,f k g o i
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,6,g o r j k l
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,7,i j z c x l
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,8,n h p w t y
gpt_35,35,human-like,np_10,alph_6,fix_alphabet,9,o i j k v x
gpt_35,35,human-like,np_10,alph_6,sort,0,m w l v z n
gpt_35,35,human-like,np_10,alph_6,sort,1,g f o i j h
gpt_35,35,human-like,np_10,alph_6,sort,2,y r u
gpt_35,35,human-like,np_10,alph_6,sort,3,h n x p q s
gpt_35,35,human-like,np_10,alph_6,sort,4,o j
gpt_35,35,human-like,np_10,alph_6,sort,5,s d b f
gpt_35,35,human-like,np_10,alph_6,sort,6,l w
gpt_35,35,human-like,np_10,alph_6,sort,7,p y t q r s
gpt_35,35,human-like,np_10,alph_6,sort,8,v l w m z
gpt_35,35,human-like,np_10,alph_6,sort,9,a b e d s
gpt_35,35,human-like,np_10,alph_6,attn,0,v w l n
gpt_35,35,human-like,np_10,alph_6,attn,1,p q t y
gpt_35,35,human-like,np_10,alph_6,attn,2,d e f g
gpt_35,35,human-like,np_10,alph_6,attn,3,q t y r
gpt_35,35,human-like,np_10,alph_6,attn,4,s d e f
gpt_35,35,human-like,np_10,alph_6,attn,5,k c x n
gpt_35,35,human-like,np_10,alph_6,attn,6,i j k e
gpt_35,35,human-like,np_10,alph_6,attn,7,s d e f
gpt_35,35,human-like,np_10,alph_6,attn,8,u t
gpt_35,35,human-like,np_10,alph_6,attn,9,v w l n
gpt_35,35,human-like,np_20,alph_0,succ,0,z b p e r
gpt_35,35,human-like,np_20,alph_0,succ,1,k
gpt_35,35,human-like,np_20,alph_0,succ,2,k h a z
gpt_35,35,human-like,np_20,alph_0,succ,3,s t w m
gpt_35,35,human-like,np_20,alph_0,succ,4,q
gpt_35,35,human-like,np_20,alph_0,succ,5,i
gpt_35,35,human-like,np_20,alph_0,succ,6,l
gpt_35,35,human-like,np_20,alph_0,succ,7,o y q l g
gpt_35,35,human-like,np_20,alph_0,succ,8,r s t w m
gpt_35,35,human-like,np_20,alph_0,succ,9,p e
gpt_35,35,human-like,np_20,alph_0,pred,0,i
gpt_35,35,human-like,np_20,alph_0,pred,1,e r s
gpt_35,35,human-like,np_20,alph_0,pred,2,l g f j
gpt_35,35,human-like,np_20,alph_0,pred,3,r
gpt_35,35,human-like,np_20,alph_0,pred,4,k
gpt_35,35,human-like,np_20,alph_0,pred,5,v
gpt_35,35,human-like,np_20,alph_0,pred,6,v
gpt_35,35,human-like,np_20,alph_0,pred,7,m c i
gpt_35,35,human-like,np_20,alph_0,pred,8,k
gpt_35,35,human-like,np_20,alph_0,pred,9,g f j
gpt_35,35,human-like,np_20,alph_0,add_letter,0,j
gpt_35,35,human-like,np_20,alph_0,add_letter,1,f j d k
gpt_35,35,human-like,np_20,alph_0,add_letter,2,q
gpt_35,35,human-like,np_20,alph_0,add_letter,3,q
gpt_35,35,human-like,np_20,alph_0,add_letter,4,i x v
gpt_35,35,human-like,np_20,alph_0,add_letter,5,s t w m c
gpt_35,35,human-like,np_20,alph_0,add_letter,6,m c i x v
gpt_35,35,human-like,np_20,alph_0,add_letter,7,j d k h a
gpt_35,35,human-like,np_20,alph_0,add_letter,8,s t w m c
gpt_35,35,human-like,np_20,alph_0,add_letter,9,t w m c i
gpt_35,35,human-like,np_20,alph_0,remove_redundant,0,w m c
gpt_35,35,human-like,np_20,alph_0,remove_redundant,1,s t w
gpt_35,35,human-like,np_20,alph_0,remove_redundant,2,s s
gpt_35,35,human-like,np_20,alph_0,remove_redundant,3,t
gpt_35,35,human-like,np_20,alph_0,remove_redundant,4,l
gpt_35,35,human-like,np_20,alph_0,remove_redundant,5,d k h a z
gpt_35,35,human-like,np_20,alph_0,remove_redundant,6,k
gpt_35,35,human-like,np_20,alph_0,remove_redundant,7,c i
gpt_35,35,human-like,np_20,alph_0,remove_redundant,8,h a
gpt_35,35,human-like,np_20,alph_0,remove_redundant,9,s s
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,0,i y q l g f
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,1,k x a z b p
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,2,g f
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,3,a c b p e r
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,4,s u w m c i
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,5,l g
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,6,s d w m c i
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,7,p
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,8,w m c i k h
gpt_35,35,human-like,np_20,alph_0,fix_alphabet,9,s
gpt_35,35,human-like,np_20,alph_0,sort,0,c i x m
gpt_35,35,human-like,np_20,alph_0,sort,1,t w m i c x
gpt_35,35,human-like,np_20,alph_0,sort,2,u n q y o l
gpt_35,35,human-like,np_20,alph_0,sort,3,m c x i v
gpt_35,35,human-like,np_20,alph_0,sort,4,y q l g y
gpt_35,35,human-like,np_20,alph_0,sort,5,c w m t i x
gpt_35,35,human-like,np_20,alph_0,sort,6,j f g d k h
gpt_35,35,human-like,np_20,alph_0,sort,7,j d k a h
gpt_35,35,human-like,np_20,alph_0,sort,8,r s m w t v
gpt_35,35,human-like,np_20,alph_0,sort,9,q l j f g d
gpt_35,35,human-like,np_20,alph_0,attn,0,t w m i
gpt_35,35,human-like,np_20,alph_0,attn,1,m c i x
gpt_35,35,human-like,np_20,alph_0,attn,2,g f d j
gpt_35,35,human-like,np_20,alph_0,attn,3,p e r s
gpt_35,35,human-like,np_20,alph_0,attn,4,m c i y
gpt_35,35,human-like,np_20,alph_0,attn,5,u n o y
gpt_35,35,human-like,np_20,alph_0,attn,6,b p e r
gpt_35,35,human-like,np_20,alph_0,attn,7,p e r s
gpt_35,35,human-like,np_20,alph_0,attn,8,t
gpt_35,35,human-like,np_20,alph_0,attn,9,m c i x
gpt_35,35,human-like,np_20,alph_1,succ,0,o f
gpt_35,35,human-like,np_20,alph_1,succ,1,i r k d
gpt_35,35,human-like,np_20,alph_1,succ,2,g z y w c
gpt_35,35,human-like,np_20,alph_1,succ,3,d
gpt_35,35,human-like,np_20,alph_1,succ,4,w
gpt_35,35,human-like,np_20,alph_1,succ,5,h i r k
gpt_35,35,human-like,np_20,alph_1,succ,6,r
gpt_35,35,human-like,np_20,alph_1,succ,7,f l u v p
gpt_35,35,human-like,np_20,alph_1,succ,8,f l u v h
gpt_35,35,human-like,np_20,alph_1,succ,9,y w m
gpt_35,35,human-like,np_20,alph_1,pred,0,e o f l
gpt_35,35,human-like,np_20,alph_1,pred,1,n u v p
gpt_35,35,human-like,np_20,alph_1,pred,2,k d t s
gpt_35,35,human-like,np_20,alph_1,pred,3,f l
gpt_35,35,human-like,np_20,alph_1,pred,4,i w m h
gpt_35,35,human-like,np_20,alph_1,pred,5,k d t s
gpt_35,35,human-like,np_20,alph_1,pred,6,m h i r
gpt_35,35,human-like,np_20,alph_1,pred,7,s j e o
gpt_35,35,human-like,np_20,alph_1,pred,8,k d t s
gpt_35,35,human-like,np_20,alph_1,pred,9,o f l u
gpt_35,35,human-like,np_20,alph_1,add_letter,0,e o f l u
gpt_35,35,human-like,np_20,alph_1,add_letter,1,v p n x q
gpt_35,35,human-like,np_20,alph_1,add_letter,2,p n x q c
gpt_35,35,human-like,np_20,alph_1,add_letter,3,f l u v p
gpt_35,35,human-like,np_20,alph_1,add_letter,4,k d t s
gpt_35,35,human-like,np_20,alph_1,add_letter,5,s j
gpt_35,35,human-like,np_20,alph_1,add_letter,6,p n x q c
gpt_35,35,human-like,np_20,alph_1,add_letter,7,o f l u v
gpt_35,35,human-like,np_20,alph_1,add_letter,8,n x q c
gpt_35,35,human-like,np_20,alph_1,add_letter,9,r
gpt_35,35,human-like,np_20,alph_1,remove_redundant,0,w m h
gpt_35,35,human-like,np_20,alph_1,remove_redundant,1,w m h i r k
gpt_35,35,human-like,np_20,alph_1,remove_redundant,2,p n x q c
gpt_35,35,human-like,np_20,alph_1,remove_redundant,3,q
gpt_35,35,human-like,np_20,alph_1,remove_redundant,4,h i r k d
gpt_35,35,human-like,np_20,alph_1,remove_redundant,5,d t
gpt_35,35,human-like,np_20,alph_1,remove_redundant,6,n
gpt_35,35,human-like,np_20,alph_1,remove_redundant,7,o f f s
gpt_35,35,human-like,np_20,alph_1,remove_redundant,8,d t
gpt_35,35,human-like,np_20,alph_1,remove_redundant,9,v v p n x q c
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,0,c t s j e o
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,1,u
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,2,r k b t s j
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,3,j e o f w s
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,4,b g z x w c
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,5,n x q c
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,6,w m h i q
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,7,s j
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,8,l u v
gpt_35,35,human-like,np_20,alph_1,fix_alphabet,9,q
gpt_35,35,human-like,np_20,alph_1,sort,0,h y w m z h
gpt_35,35,human-like,np_20,alph_1,sort,1,h i r k d
gpt_35,35,human-like,np_20,alph_1,sort,2,o u l f e
gpt_35,35,human-like,np_20,alph_1,sort,3,f l
gpt_35,35,human-like,np_20,alph_1,sort,4,v l u f p n
gpt_35,35,human-like,np_20,alph_1,sort,5,s j
gpt_35,35,human-like,np_20,alph_1,sort,6,f u l v p n
gpt_35,35,human-like,np_20,alph_1,sort,7,v q n x p
gpt_35,35,human-like,np_20,alph_1,sort,8,n x q c
gpt_35,35,human-like,np_20,alph_1,sort,9,v n p x q
gpt_35,35,human-like,np_20,alph_1,attn,0,z y w m
gpt_35,35,human-like,np_20,alph_1,attn,1,b g z y
gpt_35,35,human-like,np_20,alph_1,attn,2,p n x q
gpt_35,35,human-like,np_20,alph_1,attn,3,j e o g
gpt_35,35,human-like,np_20,alph_1,attn,4,a b g z
gpt_35,35,human-like,np_20,alph_1,attn,5,i r k h
gpt_35,35,human-like,np_20,alph_1,attn,6,r k d t
gpt_35,35,human-like,np_20,alph_1,attn,7,j e o f
gpt_35,35,human-like,np_20,alph_1,attn,8,l u v p
gpt_35,35,human-like,np_20,alph_1,attn,9,m h i r
gpt_35,35,human-like,np_20,alph_2,succ,0,h w i
gpt_35,35,human-like,np_20,alph_2,succ,1,v
gpt_35,35,human-like,np_20,alph_2,succ,2,n f m p g
gpt_35,35,human-like,np_20,alph_2,succ,3,s
gpt_35,35,human-like,np_20,alph_2,succ,4,g
gpt_35,35,human-like,np_20,alph_2,succ,5,k a t
gpt_35,35,human-like,np_20,alph_2,succ,6,k a t u
gpt_35,35,human-like,np_20,alph_2,succ,7,g
gpt_35,35,human-like,np_20,alph_2,succ,8,o
gpt_35,35,human-like,np_20,alph_2,succ,9,u v r x j
gpt_35,35,human-like,np_20,alph_2,pred,0,g
gpt_35,35,human-like,np_20,alph_2,pred,1,k
gpt_35,35,human-like,np_20,alph_2,pred,2,r
gpt_35,35,human-like,np_20,alph_2,pred,3,k
gpt_35,35,human-like,np_20,alph_2,pred,4,x
gpt_35,35,human-like,np_20,alph_2,pred,5,e w i q
gpt_35,35,human-like,np_20,alph_2,pred,6,t
gpt_35,35,human-like,np_20,alph_2,pred,7,g
gpt_35,35,human-like,np_20,alph_2,pred,8,y
gpt_35,35,human-like,np_20,alph_2,pred,9,r x
gpt_35,35,human-like,np_20,alph_2,add_letter,0,a t u v r
gpt_35,35,human-like,np_20,alph_2,add_letter,1,a t u v r
gpt_35,35,human-like,np_20,alph_2,add_letter,2,a t u v r
gpt_35,35,human-like,np_20,alph_2,add_letter,3,n f m p g h
gpt_35,35,human-like,np_20,alph_2,add_letter,4,v r x j z
gpt_35,35,human-like,np_20,alph_2,add_letter,5,c k
gpt_35,35,human-like,np_20,alph_2,add_letter,6,k
gpt_35,35,human-like,np_20,alph_2,add_letter,7,p g h
gpt_35,35,human-like,np_20,alph_2,add_letter,8,g h w i q
gpt_35,35,human-like,np_20,alph_2,add_letter,9,p
gpt_35,35,human-like,np_20,alph_2,remove_redundant,0,i q e
gpt_35,35,human-like,np_20,alph_2,remove_redundant,1,j z
gpt_35,35,human-like,np_20,alph_2,remove_redundant,2,v r x x j z h
gpt_35,35,human-like,np_20,alph_2,remove_redundant,3,v r x j z z y
gpt_35,35,human-like,np_20,alph_2,remove_redundant,4,w i q e d
gpt_35,35,human-like,np_20,alph_2,remove_redundant,5,m p g h w
gpt_35,35,human-like,np_20,alph_2,remove_redundant,6,g h
gpt_35,35,human-like,np_20,alph_2,remove_redundant,7,l y
gpt_35,35,human-like,np_20,alph_2,remove_redundant,8,v r x j z
gpt_35,35,human-like,np_20,alph_2,remove_redundant,9,g
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,0,l y s r c k
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,1,x i q e d h
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,2,a t q v r x
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,3,v
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,4,a m p g h
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,5,l y s p c o
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,6,w i q a d h
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,7,y s h c k a
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,8,m p g h r x
gpt_35,35,human-like,np_20,alph_2,fix_alphabet,9,p g h t i q
gpt_35,35,human-like,np_20,alph_2,sort,0,s k c o a t
gpt_35,35,human-like,np_20,alph_2,sort,1,a k t u v r
gpt_35,35,human-like,np_20,alph_2,sort,2,f m p h g b
gpt_35,35,human-like,np_20,alph_2,sort,3,j z
gpt_35,35,human-like,np_20,alph_2,sort,4,p g h w i
gpt_35,35,human-like,np_20,alph_2,sort,5,a t
gpt_35,35,human-like,np_20,alph_2,sort,6,w h g i q e
gpt_35,35,human-like,np_20,alph_2,sort,7,m f n p g h
gpt_35,35,human-like,np_20,alph_2,sort,8,p i h w g h
gpt_35,35,human-like,np_20,alph_2,sort,9,w d q e i g
gpt_35,35,human-like,np_20,alph_2,attn,0,o c k s
gpt_35,35,human-like,np_20,alph_2,attn,1,q e d l x
gpt_35,35,human-like,np_20,alph_2,attn,2,m p g c
gpt_35,35,human-like,np_20,alph_2,attn,3,b n f m
gpt_35,35,human-like,np_20,alph_2,attn,4,d l y s
gpt_35,35,human-like,np_20,alph_2,attn,5,b n f m
gpt_35,35,human-like,np_20,alph_2,attn,6,c k a t
gpt_35,35,human-like,np_20,alph_2,attn,7,a t u v w
gpt_35,35,human-like,np_20,alph_2,attn,8,v r x j
gpt_35,35,human-like,np_20,alph_2,attn,9,b n f m
gpt_35,35,human-like,np_20,alph_3,succ,0,p w j m u
gpt_35,35,human-like,np_20,alph_3,succ,1,u q n y
gpt_35,35,human-like,np_20,alph_3,succ,2,x
gpt_35,35,human-like,np_20,alph_3,succ,3,a k
gpt_35,35,human-like,np_20,alph_3,succ,4,j m
gpt_35,35,human-like,np_20,alph_3,succ,5,p w j m
gpt_35,35,human-like,np_20,alph_3,succ,6,n
gpt_35,35,human-like,np_20,alph_3,succ,7,p w
gpt_35,35,human-like,np_20,alph_3,succ,8,u
gpt_35,35,human-like,np_20,alph_3,succ,9,f z
gpt_35,35,human-like,np_20,alph_3,pred,0,l
gpt_35,35,human-like,np_20,alph_3,pred,1,p w j m
gpt_35,35,human-like,np_20,alph_3,pred,2,g e p w j
gpt_35,35,human-like,np_20,alph_3,pred,3,r l o g
gpt_35,35,human-like,np_20,alph_3,pred,4,h b s
gpt_35,35,human-like,np_20,alph_3,pred,5,j
gpt_35,35,human-like,np_20,alph_3,pred,6,v
gpt_35,35,human-like,np_20,alph_3,pred,7,c
gpt_35,35,human-like,np_20,alph_3,pred,8,r
gpt_35,35,human-like,np_20,alph_3,pred,9,r l o g
gpt_35,35,human-like,np_20,alph_3,add_letter,0,q n y a k
gpt_35,35,human-like,np_20,alph_3,add_letter,1,s d f z v
gpt_35,35,human-like,np_20,alph_3,add_letter,2,l
gpt_35,35,human-like,np_20,alph_3,add_letter,3,k
gpt_35,35,human-like,np_20,alph_3,add_letter,4,q
gpt_35,35,human-like,np_20,alph_3,add_letter,5,k
gpt_35,35,human-like,np_20,alph_3,add_letter,6,w j m x u
gpt_35,35,human-like,np_20,alph_3,add_letter,7,w j m x u
gpt_35,35,human-like,np_20,alph_3,add_letter,8,q
gpt_35,35,human-like,np_20,alph_3,add_letter,9,r l o g e
gpt_35,35,human-like,np_20,alph_3,remove_redundant,0,o g
gpt_35,35,human-like,np_20,alph_3,remove_redundant,1,c r
gpt_35,35,human-like,np_20,alph_3,remove_redundant,2,r
gpt_35,35,human-like,np_20,alph_3,remove_redundant,3,q n y y a k i
gpt_35,35,human-like,np_20,alph_3,remove_redundant,4,y a k
gpt_35,35,human-like,np_20,alph_3,remove_redundant,5,e p w j m
gpt_35,35,human-like,np_20,alph_3,remove_redundant,6,q n y a a k i
gpt_35,35,human-like,np_20,alph_3,remove_redundant,7,w j m m x
gpt_35,35,human-like,np_20,alph_3,remove_redundant,8,g e p w j
gpt_35,35,human-like,np_20,alph_3,remove_redundant,9,l
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,0,c r
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,1,c r d o g e
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,2,y d f z v h
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,3,q n y a s k
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,4,j m x u e k
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,5,a u q n y
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,6,c r
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,7,w l o g e p
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,8,q n o a k i
gpt_35,35,human-like,np_20,alph_3,fix_alphabet,9,w a l o g
gpt_35,35,human-like,np_20,alph_3,sort,0,w e p g j m
gpt_35,35,human-like,np_20,alph_3,sort,1,f z v t h c
gpt_35,35,human-like,np_20,alph_3,sort,2,a q n y u k
gpt_35,35,human-like,np_20,alph_3,sort,3,j m q u x w
gpt_35,35,human-like,np_20,alph_3,sort,4,x w j m p u
gpt_35,35,human-like,np_20,alph_3,sort,5,i f s d b
gpt_35,35,human-like,np_20,alph_3,sort,6,g r l o c e
gpt_35,35,human-like,np_20,alph_3,sort,7,z
gpt_35,35,human-like,np_20,alph_3,sort,8,m w j p x u
gpt_35,35,human-like,np_20,alph_3,sort,9,t v h z c r
gpt_35,35,human-like,np_20,alph_3,attn,0,c r l o
gpt_35,35,human-like,np_20,alph_3,attn,1,i b s h
gpt_35,35,human-like,np_20,alph_3,attn,2,i b s d
gpt_35,35,human-like,np_20,alph_3,attn,3,q n y a
gpt_35,35,human-like,np_20,alph_3,attn,4,i b s d
gpt_35,35,human-like,np_20,alph_3,attn,5,v h t c
gpt_35,35,human-like,np_20,alph_3,attn,6,z v h t
gpt_35,35,human-like,np_20,alph_3,attn,7,c r l o
gpt_35,35,human-like,np_20,alph_3,attn,8,t c r l
gpt_35,35,human-like,np_20,alph_3,attn,9,s d f z
gpt_35,35,human-like,np_20,alph_4,succ,0,k f i u
gpt_35,35,human-like,np_20,alph_4,succ,1,g
gpt_35,35,human-like,np_20,alph_4,succ,2,f i
gpt_35,35,human-like,np_20,alph_4,succ,3,f i u v q
gpt_35,35,human-like,np_20,alph_4,succ,4,o m n t
gpt_35,35,human-like,np_20,alph_4,succ,5,v q y r
gpt_35,35,human-like,np_20,alph_4,succ,6,f i
gpt_35,35,human-like,np_20,alph_4,succ,7,m n t k
gpt_35,35,human-like,np_20,alph_4,succ,8,m
gpt_35,35,human-like,np_20,alph_4,succ,9,k
gpt_35,35,human-like,np_20,alph_4,pred,0,u
gpt_35,35,human-like,np_20,alph_4,pred,1,k q y
gpt_35,35,human-like,np_20,alph_4,pred,2,o m n t
gpt_35,35,human-like,np_20,alph_4,pred,3,o s
gpt_35,35,human-like,np_20,alph_4,pred,4,f i u v
gpt_35,35,human-like,np_20,alph_4,pred,5,n t
gpt_35,35,human-like,np_20,alph_4,pred,6,k m n t
gpt_35,35,human-like,np_20,alph_4,pred,7,g s j
gpt_35,35,human-like,np_20,alph_4,pred,8,k u v q
gpt_35,35,human-like,np_20,alph_4,pred,9,b d e z
gpt_35,35,human-like,np_20,alph_4,add_letter,0,e z
gpt_35,35,human-like,np_20,alph_4,add_letter,1,a s j g x
gpt_35,35,human-like,np_20,alph_4,add_letter,2,d e z b h
gpt_35,35,human-like,np_20,alph_4,add_letter,3,i
gpt_35,35,human-like,np_20,alph_4,add_letter,4,v q y r l
gpt_35,35,human-like,np_20,alph_4,add_letter,5,d e z b h
gpt_35,35,human-like,np_20,alph_4,add_letter,6,e z b h a
gpt_35,35,human-like,np_20,alph_4,add_letter,7,o
gpt_35,35,human-like,np_20,alph_4,add_letter,8,e
gpt_35,35,human-like,np_20,alph_4,add_letter,9,c d e z b
gpt_35,35,human-like,np_20,alph_4,remove_redundant,0,b h a s
gpt_35,35,human-like,np_20,alph_4,remove_redundant,1,r
gpt_35,35,human-like,np_20,alph_4,remove_redundant,2,s j g x o m
gpt_35,35,human-like,np_20,alph_4,remove_redundant,3,x
gpt_35,35,human-like,np_20,alph_4,remove_redundant,4,f i u u v q y
gpt_35,35,human-like,np_20,alph_4,remove_redundant,5,a s
gpt_35,35,human-like,np_20,alph_4,remove_redundant,6,k f i u v v q
gpt_35,35,human-like,np_20,alph_4,remove_redundant,7,m n t k f i
gpt_35,35,human-like,np_20,alph_4,remove_redundant,8,i u
gpt_35,35,human-like,np_20,alph_4,remove_redundant,9,k f
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,0,j g x o b h
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,1,g
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,2,d e z b y r
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,3,q t k f i u
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,4,e z
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,5,a k f i u v
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,6,m n b k f i
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,7,z b d a s h
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,8,j g x e m n
gpt_35,35,human-like,np_20,alph_4,fix_alphabet,9,h a s o g
gpt_35,35,human-like,np_20,alph_4,sort,0,f i
gpt_35,35,human-like,np_20,alph_4,sort,1,f n t k m n
gpt_35,35,human-like,np_20,alph_4,sort,2,m f t k n j
gpt_35,35,human-like,np_20,alph_4,sort,3,v q r y l
gpt_35,35,human-like,np_20,alph_4,sort,4,m f t k n q
gpt_35,35,human-like,np_20,alph_4,sort,5,q u v i y r
gpt_35,35,human-like,np_20,alph_4,sort,6,k
gpt_35,35,human-like,np_20,alph_4,sort,7,o m k t n h
gpt_35,35,human-like,np_20,alph_4,sort,8,t
gpt_35,35,human-like,np_20,alph_4,sort,9,c p w d e z
gpt_35,35,human-like,np_20,alph_4,attn,0,a s j g
gpt_35,35,human-like,np_20,alph_4,attn,1,i
gpt_35,35,human-like,np_20,alph_4,attn,2,v q y r
gpt_35,35,human-like,np_20,alph_4,attn,3,s j g x
gpt_35,35,human-like,np_20,alph_4,attn,4,k f i u
gpt_35,35,human-like,np_20,alph_4,attn,5,a s j h
gpt_35,35,human-like,np_20,alph_4,attn,6,x o m n
gpt_35,35,human-like,np_20,alph_4,attn,7,a s j a
gpt_35,35,human-like,np_20,alph_4,attn,8,b h a z
gpt_35,35,human-like,np_20,alph_4,attn,9,b h
gpt_35,35,human-like,np_20,alph_5,succ,0,z
gpt_35,35,human-like,np_20,alph_5,succ,1,a r y t
gpt_35,35,human-like,np_20,alph_5,succ,2,x
